INTERNATIONAL IMMUNOLOGY,3.181
IMMUNOBIOLOGY,3.180
NITRIC OXIDE-BIOLOGY AND CHEMISTRY,3.180
PSYCHOPHYSIOLOGY,3.180
PSYCHOPHYSIOLOGY,3.180
EUKARYOTIC CELL,3.179
OPTICS LETTERS,3.179
RETINA-THE JOURNAL OF RETINAL AND VITREOUS DISEASES,3.177
PSYCHIATRY-INTERPERSONAL AND BIOLOGICAL PROCESSES,3.175
PSYCHIATRY-INTERPERSONAL AND BIOLOGICAL PROCESSES,3.175
CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,3.174
JOURNAL OF APPLIED TOXICOLOGY,3.174
SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS,3.174
JOURNAL OF RHEUMATOLOGY,3.173
Journal of Neuroimmune Pharmacology,3.172
PHARMACOEPIDEMIOLOGY AND DRUG SAFETY,3.172
MATERIALS & DESIGN,3.171
PROTOPLASMA,3.171
IEEE TRANSACTIONS ON AUTOMATIC CONTROL,3.167
JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,3.167
Standards in Genomic Sciences,3.167
JOURNAL OF BIOLOGICAL INORGANIC CHEMISTRY,3.164
DEVELOPMENTAL PSYCHOBIOLOGY,3.163
SCIENCE OF THE TOTAL ENVIRONMENT,3.163
INTELLIGENCE,3.162
ELECTROPHORESIS,3.161
NEW JOURNAL OF CHEMISTRY,3.159
BEHAVIORAL ECOLOGY,3.157
CLINICAL EEG AND NEUROSCIENCE,3.157
WASTE MANAGEMENT,3.157
AEROSOL SCIENCE AND TECHNOLOGY,3.155
INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,3.155
EUROPEAN JOURNAL OF ORGANIC CHEMISTRY,3.154
Journal of Research on Educational Effectiveness,3.154
MARINE BIOTECHNOLOGY,3.152
NEUROTOXICITY RESEARCH,3.151
Journal of Sexual Medicine,3.150
SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY,3.150
IEEE Transactions on Biomedical Circuits and Systems,3.149
Nucleus-Austin,3.148
Nutrients,3.148
ANTIVIRAL THERAPY,3.143
JOURNAL OF PARENTERAL AND ENTERAL NUTRITION,3.143
PHYSICAL BIOLOGY,3.140
ULTRASOUND IN OBSTETRICS & GYNECOLOGY,3.140
PEDIATRIC INFECTIOUS DISEASE JOURNAL,3.135
LAND USE POLICY,3.134
NEUROMUSCULAR DISORDERS,3.134
AUTOMATICA,3.132
Seminars in Fetal & Neonatal Medicine,3.132
BJU INTERNATIONAL,3.130
SEMINARS IN NUCLEAR MEDICINE,3.130
Food and Bioprocess Technology,3.126
JOURNAL OF ECONOMIC GROWTH,3.125
SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,3.125
SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,3.125
Interface Focus,3.124
BIOCHIMIE,3.123
CLINICAL ORAL IMPLANTS RESEARCH,3.123
CLINICAL TOXICOLOGY,3.122
JOURNAL OF CHEMICAL PHYSICS,3.122
BROOKINGS PAPERS ON ECONOMIC ACTIVITY,3.120
COMPOSITE STRUCTURES,3.120
TRANSPLANT INTERNATIONAL,3.120
MICROBIAL ECOLOGY,3.118
Transboundary and Emerging Diseases,3.116
PURE AND APPLIED CHEMISTRY,3.112
IEEE TRANSACTIONS ON IMAGE PROCESSING,3.111
Progress in Molecular Biology and Translational Science,3.111
APPLIED SPECTROSCOPY REVIEWS,3.109
JOURNAL OF PHYSICAL AND CHEMICAL REFERENCE DATA,3.108
AGE AND AGEING,3.107
Educational Research Review,3.107
JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,3.107
IEEE JOURNAL OF SOLID-STATE CIRCUITS,3.106
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,3.105
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,3.105
JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY,3.105
SURGERY,3.105
EvoDevo,3.104
CLASSICAL AND QUANTUM GRAVITY,3.103
NEUROINFORMATICS,3.102
ADVANCES IN ANATOMIC PATHOLOGY,3.100
CYTOTHERAPY,3.100
SLEEP MEDICINE,3.100
BEHAVIOR THERAPY,3.099
INTERNATIONAL CLINICAL PSYCHOPHARMACOLOGY,3.098
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,3.098
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,3.098
INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES,3.096
SCANDINAVIAN JOURNAL OF WORK ENVIRONMENT & HEALTH,3.095
SCANDINAVIAN JOURNAL OF WORK ENVIRONMENT & HEALTH,3.095
INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT,3.089
GROWTH FACTORS,3.088
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,3.086
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,3.086
EXPERT OPINION ON PHARMACOTHERAPY,3.085
Allergy Asthma & Immunology Research,3.084
COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,3.080
American Economic Journal-Applied Economics,3.079
JOURNAL OF SCIENCE AND MEDICINE IN SPORT,3.079
LEARNING AND INSTRUCTION,3.079
SEXUALLY TRANSMITTED INFECTIONS,3.078
OLIGONUCLEOTIDES,3.077
ACS Medicinal Chemistry Letters,3.073
JOURNAL OF BIOCHEMISTRY,3.073
JOURNAL OF CHILD AND ADOLESCENT PSYCHOPHARMACOLOGY,3.073
PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,3.073
JOURNAL OF CARDIOVASCULAR PHARMACOLOGY AND THERAPEUTICS,3.072
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,3.072
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,3.072
EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY,3.070
JOURNAL OF ANALYTICAL AND APPLIED PYROLYSIS,3.070
ANIMAL BEHAVIOUR,3.068
Greenhouse Gases-Science and Technology,3.067
CYTOMETRY PART A,3.066
ANNALS OF PHYSICS,3.065
JOURNAL OF CARDIAC FAILURE,3.065
SEPARATION AND PURIFICATION TECHNOLOGY,3.065
DIABETIC MEDICINE,3.064
Expert Review of Anti-Infective Therapy,3.063
ATMOSPHERIC ENVIRONMENT,3.062
PROGRESS IN PLANNING,3.062
JOURNAL OF THE AMERICAN MATHEMATICAL SOCIETY,3.061
CHEMBIOCHEM,3.060
CRIMINOLOGY,3.060
Current Atherosclerosis Reports,3.059
KNOWLEDGE-BASED SYSTEMS,3.058
BEST PRACTICE & RESEARCH IN CLINICAL RHEUMATOLOGY,3.057
EARTH PLANETS AND SPACE,3.056
PLASMA SOURCES SCIENCE & TECHNOLOGY,3.056
Current Psychiatry Reports,3.054
Current Psychiatry Reports,3.054
GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS,3.054
NEUROTOXICOLOGY,3.054
TAXON,3.051
EUROPACE,3.050
FOOD RESEARCH INTERNATIONAL,3.050
Journal of Exposure Science and Environmental Epidemiology,3.050
BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,3.049
EUROPEAN JOURNAL OF CARDIO-THORACIC SURGERY,3.048
Journal of the Mechanical Behavior of Biomedical Materials,3.048
ChemMedChem,3.046
NUTRITION,3.046
ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,3.043
Diabetes & Vascular Disease Research,3.043
JOURNAL OF ANXIETY DISORDERS,3.042
ECOLOGICAL ENGINEERING,3.041
JOURNAL OF NEUROPHYSIOLOGY,3.041
Food Engineering Reviews,3.036
JOURNAL OF THE ATMOSPHERIC SCIENCES,3.036
Environmental Chemistry,3.035
Perspectives on Politics,3.035
FISH & SHELLFISH IMMUNOLOGY,3.034
ACTA MATHEMATICA,3.033
CELLULOSE,3.033
INTERNATIONAL JOURNAL OF EATING DISORDERS,3.033
INTERNATIONAL JOURNAL OF EATING DISORDERS,3.033
PHYSIOLOGY & BEHAVIOR,3.033
PHYSIOLOGY & BEHAVIOR,3.033
NEUROSURGERY,3.031
ORAL ONCOLOGY,3.029
Bioanalysis,3.027
Drug Design Development and Therapy,3.026
International Journal of Pediatric Obesity,3.025
IEEE ELECTRON DEVICE LETTERS,3.023
Microbial Biotechnology,3.023
JOURNAL OF SYNCHROTRON RADIATION,3.022
SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,3.022
CONTRIBUTIONS TO MINERALOGY AND PETROLOGY,3.020
JOURNAL OF RESEARCH IN SCIENCE TEACHING,3.020
FUEL PROCESSING TECHNOLOGY,3.019
Journal of Hydro-environment Research,3.018
EXPERIMENTAL EYE RESEARCH,3.017
COMPOSITES PART A-APPLIED SCIENCE AND MANUFACTURING,3.012
MEDICAL PHYSICS,3.012
EUROPEAN JOURNAL OF ANAESTHESIOLOGY,3.011
Wiley Interdisciplinary Reviews-Systems Biology and Medicine,3.011
BIOGERONTOLOGY,3.010
PSYCHOTHERAPY,3.010
JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY,3.009
JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,3.009
PANCREAS,3.008
Cytoskeleton,3.007
JOURNAL OF PHARMACEUTICAL SCIENCES,3.007
HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK,3.006
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,3.005
EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES,3.005
ENVIRONMENTAL AND EXPERIMENTAL BOTANY,3.003
MOLECULAR IMMUNOLOGY,3.003
JOURNAL OF EXPERIMENTAL BIOLOGY,3.002
APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,3.000
BEST PRACTICE & RESEARCH CLINICAL OBSTETRICS & GYNAECOLOGY,3.000
BIOFACTORS,3.000
IEEE Journal of Photovoltaics,3.000
JOURNAL OF HEAD TRAUMA REHABILITATION,3.000
JOURNAL OF HEAD TRAUMA REHABILITATION,3.000
PERIODONTOLOGY 2000,3.000
SEMINARS IN REPRODUCTIVE MEDICINE,3.000
HELICOBACTER,2.993
STRATEGIC MANAGEMENT JOURNAL,2.993
Fungal Ecology,2.992
PHYSICAL REVIEW A,2.991
FREE RADICAL RESEARCH,2.989
PSYCHONOMIC BULLETIN & REVIEW,2.986
MYCORRHIZA,2.985
JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS,2.983
CHEMICO-BIOLOGICAL INTERACTIONS,2.982
ONCOLOGY-NEW YORK,2.981
JOURNAL OF VASCULAR SURGERY,2.980
REPRODUCTIVE BIOMEDICINE ONLINE,2.980
CLINICAL NEUROPHYSIOLOGY,2.979
BMC MICROBIOLOGY,2.976
INSECT MOLECULAR BIOLOGY,2.976
Cancer Research and Treatment,2.975
INTERNATIONAL SECURITY,2.975
BRAIN RESEARCH BULLETIN,2.974
Fractional Calculus and Applied Analysis,2.974
AMBIO,2.973
CLINICAL AND EXPERIMENTAL RHEUMATOLOGY,2.973
Maternal and Child Nutrition,2.973
JOURNAL OF ORTHOPAEDIC RESEARCH,2.972
MULTIVARIATE BEHAVIORAL RESEARCH,2.971
MULTIVARIATE BEHAVIORAL RESEARCH,2.971
INTEGRATIVE AND COMPARATIVE BIOLOGY,2.969
PLANT PATHOLOGY,2.969
SCRIPTA MATERIALIA,2.968
ENZYME AND MICROBIAL TECHNOLOGY,2.966
EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,2.965
LASER PHYSICS LETTERS,2.964
Plasma Processes and Polymers,2.964
Educational Researcher,2.963
CANCER CAUSES & CONTROL,2.961
JOURNAL OF TRAUMA-INJURY INFECTION AND CRITICAL CARE,2.961
Quantum Information Processing,2.960
Journal of Clinical Hypertension,2.958
CURRENT OPINION IN PULMONARY MEDICINE,2.957
STATISTICAL METHODS IN MEDICAL RESEARCH,2.957
CLINICAL CHEMISTRY AND LABORATORY MEDICINE,2.955
JOURNAL OF COUNSELING PSYCHOLOGY,2.955
Express Polymer Letters,2.953
CARDIOVASCULAR DRUGS AND THERAPY,2.952
Epilepsy Currents,2.952
BIOORGANIC & MEDICINAL CHEMISTRY,2.951
GENETIC EPIDEMIOLOGY,2.951
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,2.951
EUROPEAN JOURNAL OF CLINICAL NUTRITION,2.950
Frontiers in Neural Circuits,2.950
JOURNAL OF SLEEP RESEARCH,2.949
IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES,2.943
SEMINARS IN NEPHROLOGY,2.942
MEDICAL CARE,2.941
MEDICAL CARE,2.941
Anti-Cancer Agents in Medicinal Chemistry,2.939
JOURNAL OF ETHNOPHARMACOLOGY,2.939
JOURNAL OF THE ACM,2.939
PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES,2.939
Trauma Violence & Abuse,2.939
ChemistryOpen,2.938
HYPERTENSION RESEARCH,2.936
PLANT CELL REPORTS,2.936
JOURNAL OF PERSONALITY,2.935
Clinical & Developmental Immunology,2.934
Expert Opinion on Drug Metabolism & Toxicology,2.934
IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,2.933
CONTRACEPTION,2.932
Journal of Financial Stability,2.932
PREVENTIVE MEDICINE,2.932
INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,2.930
HISTOCHEMISTRY AND CELL BIOLOGY,2.927
INVESTIGATIONAL NEW DRUGS,2.927
Journal of Genetics and Genomics,2.924
RESPIRATION,2.924
ANNALS OF PHARMACOTHERAPY,2.923
Optical Materials Express,2.923
REVIEWS IN INORGANIC CHEMISTRY,2.923
Biomedical Materials,2.922
PHYSICS IN MEDICINE AND BIOLOGY,2.922
ZOOLOGICA SCRIPTA,2.922
CATALYSIS SURVEYS FROM ASIA,2.921
PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS,2.921
SCIENCE EDUCATION,2.921
EUROPEAN JOURNAL OF AGRONOMY,2.918
INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE,2.918
RESPIRATORY MEDICINE,2.917
SUPPLY CHAIN MANAGEMENT-AN INTERNATIONAL JOURNAL,2.916
International Journal of Clinical and Health Psychology,2.915
PSYCHOLOGY AND AGING,2.913
IEEE TRANSACTIONS ON MOBILE COMPUTING,2.912
JOURNAL OF EUKARYOTIC MICROBIOLOGY,2.911
JOURNAL OF EDUCATIONAL PSYCHOLOGY,2.909
Primary Care Respiratory Journal,2.909
CORROSION,2.908
Current Vascular Pharmacology,2.908
Science of Advanced Materials,2.908
Clinical Colorectal Cancer,2.907
Food & Function,2.907
ARCHIVES OF DISEASE IN CHILDHOOD,2.905
FRESHWATER BIOLOGY,2.905
Emotion Review,2.903
ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,2.902
Progress in Optics,2.900
GENERAL HOSPITAL PSYCHIATRY,2.898
GENERAL HOSPITAL PSYCHIATRY,2.898
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,2.897
Frontiers in Human Neuroscience,2.895
Journal of Physiotherapy,2.894
PHYTOCHEMISTRY REVIEWS,2.894
EJSO,2.892
JOURNAL OF AGRICULTURAL SCIENCE,2.891
Journal of Neurologic Physical Therapy,2.891
VALUE IN HEALTH,2.891
VALUE IN HEALTH,2.891
DIGESTIVE AND LIVER DISEASE,2.889
Nucleic Acid Therapeutics,2.888
American Economic Journal-Macroeconomics,2.887
STANFORD LAW REVIEW,2.887
Journal of Business Logistics,2.886
ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,2.884
Blood Cancer Journal,2.884
JOURNAL OF BIOTECHNOLOGY,2.884
MAMMALIAN GENOME,2.883
CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,2.882
Crystallography Reviews,2.882
Journal of the American Heart Association,2.882
EXPERIMENTAL AND MOLECULAR PATHOLOGY,2.881
PEDIATRIC NEPHROLOGY,2.881
POLITICAL ANALYSIS,2.879
CHRONOBIOLOGY INTERNATIONAL,2.878
Ticks and Tick-Borne Diseases,2.878
Business Strategy and the Environment,2.877
PHYTOMEDICINE,2.877
ECONOMIC POLICY,2.875
JOURNAL OF PUBLIC ADMINISTRATION RESEARCH AND THEORY,2.875
CYTOKINE,2.874
JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION,2.873
Social Neuroscience,2.873
EXPERIMENTAL PHYSIOLOGY,2.871
JOURNAL OF ELECTROANALYTICAL CHEMISTRY,2.871
JOURNAL OF NEURAL TRANSMISSION,2.871
JOURNAL OF PHYSICAL OCEANOGRAPHY,2.871
MOLECULAR IMAGING AND BIOLOGY,2.869
Sleep and Breathing,2.869
CURRENT GENOMICS,2.868
Current Oncology Reports,2.868
SIAM Journal on Imaging Sciences,2.867
EVOLUTION AND HUMAN BEHAVIOR,2.866
EVOLUTION AND HUMAN BEHAVIOR,2.866
TECTONOPHYSICS,2.866
CEREBELLUM,2.864
INFECTION,2.864
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,2.864
QUALITY OF LIFE RESEARCH,2.864
QUALITY OF LIFE RESEARCH,2.864
SOLID STATE NUCLEAR MAGNETIC RESONANCE,2.864
COMMUNICATIONS OF THE ACM,2.863
Drug Metabolism and Pharmacokinetics,2.863
Recent Patents on Anti-Cancer Drug Discovery,2.863
JOURNAL OF EPIDEMIOLOGY,2.862
JOURNAL OF LIGHTWAVE TECHNOLOGY,2.862
JOURNAL OF THE LEARNING SCIENCES,2.862
PROSTAGLANDINS & OTHER LIPID MEDIATORS,2.862
Current Stem Cell Research & Therapy,2.861
MATURITAS,2.861
PROTEIN SCIENCE,2.861
GEOTHERMICS,2.860
JOURNAL OF THE ELECTROCHEMICAL SOCIETY,2.859
Biomarkers in Medicine,2.858
CLINICAL NUCLEAR MEDICINE,2.857
ENDOCRINOLOGY AND METABOLISM CLINICS OF NORTH AMERICA,2.857
Hematology-American Society of Hematology Education Program,2.857
GENES TO CELLS,2.855
JOURNAL OF BEHAVIORAL MEDICINE,2.855
BIOSCIENCE REPORTS,2.853
BMC Systems Biology,2.853
JOURNAL OF MACHINE LEARNING RESEARCH,2.853
HEALTH EXPECTATIONS,2.852
HEALTH EXPECTATIONS,2.852
JOURNAL OF SYSTEMATIC PALAEONTOLOGY,2.852
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,2.852
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,2.852
Protein & Cell,2.851
HEARING RESEARCH,2.848
CURRENT ANTHROPOLOGY,2.846
EDUCATIONAL PSYCHOLOGY REVIEW,2.846
BMC NEUROSCIENCE,2.845
DIABETES & METABOLISM,2.845
PALLIATIVE MEDICINE,2.845
BMC CELL BIOLOGY,2.844
Frontiers in Aging Neuroscience,2.843
Frontiers in Psychology,2.843
IRRIGATION SCIENCE,2.843
JOURNAL OF SURGICAL ONCOLOGY,2.843
Aeolian Research,2.841
Agronomy for Sustainable Development,2.841
JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,2.841
Molecular Oral Microbiology,2.841
Drug Testing and Analysis,2.840
ICARUS,2.840
JOURNAL OF DENTISTRY,2.840
PEDIATRIC RESEARCH,2.840
PSYCHOLOGICAL ASSESSMENT,2.840
TUMOR BIOLOGY,2.840
BEHAVIOR GENETICS,2.839
BEHAVIOR GENETICS,2.839
JOURNAL OF PSYCHOSOMATIC RESEARCH,2.839
JOURNAL OF PSYCHOSOMATIC RESEARCH,2.839
JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS,2.838
KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,2.837
DIFFERENTIATION,2.836
MICROBIOLOGY-SGM,2.835
EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,2.834
Expert Review of Neurotherapeutics,2.834
EAR AND HEARING,2.833
JOURNAL OF ACCOUNTING & ECONOMICS,2.833
REVIEWS IN CHEMICAL ENGINEERING,2.833
INFANCY,2.831
JOURNAL OF ASIAN EARTH SCIENCES,2.831
MOLECULAR GENETICS AND GENOMICS,2.831
PSYCHIATRY RESEARCH-NEUROIMAGING,2.831
ONCOLOGY NURSING FORUM,2.830
ONCOLOGY NURSING FORUM,2.830
PROSTATE CANCER AND PROSTATIC DISEASES,2.830
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY,2.829
JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,2.829
BRAIN RESEARCH,2.828
ORGANIC GEOCHEMISTRY,2.828
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,2.827
METEORITICS & PLANETARY SCIENCE,2.827
MOLECULAR GENETICS AND METABOLISM,2.827
PREVENTION SCIENCE,2.827
VIRUS RESEARCH,2.827
Academy of Management Perspectives,2.826
CLINICAL ONCOLOGY,2.826
ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,2.826
Journal of Clinical Sleep Medicine,2.826
RESEARCH IN MICROBIOLOGY,2.826
DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,2.825
CLINICAL AND EXPERIMENTAL MEDICINE,2.824
Comparative Biochemistry and Physiology D-Genomics & Proteomics,2.823
ANNALS OF MATHEMATICS,2.822
REACTIVE & FUNCTIONAL POLYMERS,2.822
IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING,2.821
JOURNAL OF ECONOMIC GEOGRAPHY,2.821
Beilstein Journal of Organic Chemistry,2.820
PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR,2.820
TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,2.820
FOOD CONTROL,2.819
ARCHIVUM IMMUNOLOGIAE ET THERAPIAE EXPERIMENTALIS,2.818
Technological and Economic Development of Economy,2.818
TETRAHEDRON,2.817
Landslides,2.814
DEMENTIA AND GERIATRIC COGNITIVE DISORDERS,2.812
PHYSIOLOGICAL GENOMICS,2.812
PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,2.811
BRITISH JOURNAL OF OPHTHALMOLOGY,2.809
MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,2.807
EXPERIMENTAL HEMATOLOGY,2.806
HUMAN PATHOLOGY,2.806
Stem Cells International,2.806
NICOTINE & TOBACCO RESEARCH,2.805
NICOTINE & TOBACCO RESEARCH,2.805
MEDICAL CLINICS OF NORTH AMERICA,2.804
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,2.803
JOURNAL OF BONE AND JOINT SURGERY-BRITISH VOLUME,2.801
Advances in Heterocyclic Chemistry,2.800
JOURNAL OF THE GEOLOGICAL SOCIETY,2.800
Spine Journal,2.800
INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,2.798
Clinical Implant Dentistry and Related Research,2.796
SUPERCONDUCTOR SCIENCE & TECHNOLOGY,2.796
ANNALS OF TOURISM RESEARCH,2.795
GENOMICS,2.793
MARINE POLLUTION BULLETIN,2.793
JOURNAL OF ENDODONTICS,2.788
JOURNAL OF MAGNETIC RESONANCE IMAGING,2.788
JOURNAL OF NEURO-ONCOLOGY,2.787
JOURNAL OF NEUROIMMUNOLOGY,2.786
International Journal of Polymeric Materials and Polymeric Biomaterials,2.784
ARCHIVES OF SEXUAL BEHAVIOR,2.783
JOURNAL OF CONSUMER RESEARCH,2.783
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,2.782
JOURNAL OF HOSPITAL INFECTION,2.782
JOURNAL OF REFRACTIVE SURGERY,2.781
MACROMOLECULAR MATERIALS AND ENGINEERING,2.781
ADVANCES IN WATER RESOURCES,2.780
RHINOLOGY,2.779
AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,2.778
PRESLIA,2.778
JOURNAL OF PHYSICAL CHEMISTRY A,2.775
INTERNATIONAL JOURNAL OF ONCOLOGY,2.773
GERONTOLOGIST,2.772
PSYCHOLOGY OF ADDICTIVE BEHAVIORS,2.772
Earth System Dynamics,2.771
REPRODUCTIVE TOXICOLOGY,2.771
JOURNAL OF PLANT PHYSIOLOGY,2.770
Journal of Atherosclerosis and Thrombosis,2.770
INTERNATIONAL JOURNAL OF HYPERTHERMIA,2.769
WOUND REPAIR AND REGENERATION,2.768
BIOMEDICAL MICRODEVICES,2.765
JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,2.765
CLINICA CHIMICA ACTA,2.764
EUROPEAN JOURNAL OF CANCER PREVENTION,2.764
JOURNAL OF BIOMATERIALS APPLICATIONS,2.764
DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY,2.763
IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,2.762
CEMENT & CONCRETE COMPOSITES,2.760
Current Opinion in Environmental Sustainability,2.758
ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,2.757
JOURNAL OF MOLECULAR NEUROSCIENCE,2.757
INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,2.756
IUBMB LIFE,2.755
AUTOIMMUNITY,2.754
BIOTECHNIQUES,2.754
BMC DEVELOPMENTAL BIOLOGY,2.752
JOURNAL OF BIOMEDICAL OPTICS,2.752
PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY,2.752
WILDLIFE MONOGRAPHS,2.750
CALCIFIED TISSUE INTERNATIONAL,2.748
JOURNAL OF ADOLESCENT HEALTH,2.748
JOURNAL OF ADOLESCENT HEALTH,2.748
SEXUALLY TRANSMITTED DISEASES,2.748
ANNALS OF NUTRITION AND METABOLISM,2.747
ANNALS OF ALLERGY ASTHMA & IMMUNOLOGY,2.746
PHYTOPATHOLOGY,2.746
JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC,2.745
Progress of Theoretical and Experimental Physics,2.745
ULTRAMICROSCOPY,2.745
AMERICAN JOURNAL OF ROENTGENOLOGY,2.744
CURRENT OPINION IN PEDIATRICS,2.744
INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,2.743
PEST MANAGEMENT SCIENCE,2.743
Asia Pacific Journal of Management,2.742
PLANT DISEASE,2.742
SEDIMENTOLOGY,2.741
Plasmonics,2.738
INTERNATIONAL JOURNAL OF ENERGY RESEARCH,2.737
JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,2.737
AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,2.736
JOURNAL OF BIOMEDICAL SCIENCE,2.736
Materials Science & Engineering C-Materials for Biological Applications,2.736
CURRENT NEUROVASCULAR RESEARCH,2.735
Expert Opinion On Drug Safety,2.735
RESEARCH IN DEVELOPMENTAL DISABILITIES,2.735
ENERGY & FUELS,2.733
JOURNAL OF PERSONALITY DISORDERS,2.733
STRAHLENTHERAPIE UND ONKOLOGIE,2.733
International Journal of Chronic Obstructive Pulmonary Disease,2.732
SHOCK,2.732
MICROBES AND INFECTION,2.731
JOURNAL OF SEX RESEARCH,2.730
OMICS-A JOURNAL OF INTEGRATIVE BIOLOGY,2.730
JOURNAL OF NEUROSCIENCE RESEARCH,2.729
RADIOGRAPHICS,2.729
FOOD QUALITY AND PREFERENCE,2.727
JOURNAL OF VISION,2.727
JOURNAL OF ALLOYS AND COMPOUNDS,2.726
VETERINARY MICROBIOLOGY,2.726
